Designator,Footprint,Quantity,Value,LCSC Part #
BT1,MY-2032-10,1,CR2032(MY-2032-10),
"C1, C2",0603,2,1u,
"C3, C4",0603,2,100n,
C6,0603,1,0.1u,
"D1, D2",LED_WS2812B-2020_PLCC4_2.0x2.0mm,2,WS2812B-2020,
J1,USB_C_Receptacle_GCT_USB4105-xx-A_16P_TopMnt_Horizontal,1,USB_C_Receptacle_USB2.0_16P,
"R1, R2",0603,2,5.1K,
R3,0603,1,1.5K,
SW1,SW_Kailh_Choc_V1,1,kailh low profile key switch,
SW2,MSK12C02G25-B,1,MSK12C02G25-B,
TP1,TestPoint_Pad_D1.5mm,1,VDD,
TP2,TestPoint_Pad_D1.5mm,1,GND,
TP3,TestPoint_Pad_D1.5mm,1,SWIO,
U1,JEITA_SOIC-8_3.9x4.9mm_P1.27mm,1,CH32V003J4M6,
U2,SOT-23-3,1,XC6206P332MR,
